"return" "time"
"2489" -0.00184439138856139 2004-11-17
"2490" -0.00646729808886723 2004-11-18
"2491" -0.0105390225729966 2004-11-19
"2492" 0.00661353186773393 2004-11-22
"2493" 0.00383834874773217 2004-11-23
"2494" 0.000930047612755806 2004-11-24
"2495" 0.000447400172942045 2004-11-26
"2496" -0.00543514968080747 2004-11-29
"2497" -0.00086469285288133 2004-11-30
"2498" 0.0140201314911754 2004-12-01
"2499" -0.000853501402967838 2004-12-02
"2500" -0.00741444902107334 2004-12-03
"2501" 0.00185884089171049 2004-12-06
"2502" -0.0107201723576291 2004-12-07
"2503" 0.00277854696494936 2004-12-08
"2504" 0.00284012088594997 2004-12-09
"2505" -0.0024176042707535 2004-12-10
"2506" 0.0063356674163023 2004-12-13
"2507" 0.00282110690501812 2004-12-14
"2508" 0.00281309212854146 2004-12-15
"2509" 0.00359208737479921 2004-12-16
"2510" -0.0140441741318274 2004-12-17
"2511" 0.00283501483220073 2004-12-20
"2512" 0.0160656409892757 2004-12-21
"2513" 0.0077022144193278 2004-12-22
"2514" 0.000269375506347472 2004-12-23
"2515" -0.00296226838462062 2004-12-27
"2516" 0.00611095984462814 2004-12-28
"2517" -0.0041610794046763 2004-12-29
"2518" -0.000606551772071866 2004-12-30
"2519" 0.000708068929719277 2004-12-31
"2520" -0.00525624639805512 2005-01-03
"2521" -0.0101954480943589 2005-01-04
"2522" -0.0017452416376808 2005-01-05
"2523" 0.00130265417586422 2005-01-06
"2524" -0.00944913663628121 2005-01-07
"2525" 0.00221201811182863 2005-01-10
"2526" -0.0051729619914106 2005-01-11
"2527" -0.00169859620410713 2005-01-12
"2528" -0.00902842571972737 2005-01-13
"2529" 0.00381946929885856 2005-01-14
"2530" 0.0185359770679795 2005-01-18
"2531" -0.0138460514072615 2005-01-19
"2532" -0.00500451316573669 2005-01-20
"2533" -0.00831298872560439 2005-01-21
"2534" 0.000810126059812256 2005-01-24
"2535" 0.00520851491965461 2005-01-25
"2536" 0.00301087694203252 2005-01-26
"2537" -0.00307167746747458 2005-01-27
"2538" -0.00031510219845356 2005-01-28
"2539" 0.011487807418178 2005-01-31
"2540" 0.0076869848565368 2005-02-01
"2541" -0.00164938270970575 2005-02-02
"2542" -0.00375162231970543 2005-02-03
"2543" 0.00556224901265632 2005-02-04
"2544" 0.00398545833072246 2005-02-07
"2545" -0.000821317815897191 2005-02-08
"2546" -0.00955543921383423 2005-02-09
"2547" 0.000829923214162968 2005-02-10
"2548" 0.000241827261974881 2005-02-11
"2549" 0.00390329843765942 2005-02-14
"2550" 0.00134191029217604 2005-02-15
"2551" -0.00742215665355388 2005-02-16
"2552" -0.00955482208906453 2005-02-17
"2553" -0.0103809766579726 2005-02-18
"2554" -0.0132801126950465 2005-02-22
"2555" 0.0139599730566612 2005-02-23
"2556" 0.00628375322632259 2005-02-24
"2557" 0.00726190959396298 2005-02-25
"2558" -0.006408483997065 2005-02-28
"2559" 0.00942932768595543 2005-03-01
"2560" -0.00649372824932407 2005-03-02
"2561" -0.00387976442317891 2005-03-03
"2562" 0.011895125233476 2005-03-04
"2563" -0.00156040408171823 2005-03-07
"2564" -0.00388987031553083 2005-03-08
"2565" -0.0130050841306289 2005-03-09
"2566" 0.00272006721672171 2005-03-10
"2567" -0.00412190232238257 2005-03-11
"2568" 0.00551859897024766 2005-03-14
"2569" -0.00485504244226519 2005-03-15
"2570" -0.00873225281082743 2005-03-16
"2571" -0.00174755829916389 2005-03-17
"2572" -0.000142911453570711 2005-03-18
"2573" -0.00882583232432958 2005-03-21
"2574" -0.0171959935598328 2005-03-22
"2575" 0.00293448473699928 2005-03-23
"2576" -0.0039134061215664 2005-03-24
"2577" 0.00624197089210187 2005-03-28
"2578" -0.00561940195262668 2005-03-29
"2579" 0.00877031804672495 2005-03-30
"2580" -0.00021829393362116 2005-03-31
"2581" -0.00687671236489238 2005-04-01
"2582" -0.000842629529622875 2005-04-04
"2583" 0.00689353503372521 2005-04-05
"2584" 0.00553529786811494 2005-04-06
"2585" 0.00239027837412164 2005-04-07
"2586" -0.00758726161260585 2005-04-08
"2587" 0.00487839062327748 2005-04-11
"2588" 0.0125715850021724 2005-04-12
"2589" -0.00969624260584232 2005-04-13
"2590" -0.0110196070448381 2005-04-14
"2591" -0.00818323858814196 2005-04-15
"2592" 0.0121551411213184 2005-04-18
"2593" -0.000946157100254768 2005-04-19
"2594" -0.0148617841663956 2005-04-20
"2595" 0.006063979378264 2005-04-21
"2596" -0.0019846548198088 2005-04-22
"2597" 0.0105321468357988 2005-04-25
"2598" -0.00393569550038517 2005-04-26
"2599" 0.00995130326136442 2005-04-27
"2600" -0.00771598365781177 2005-04-28
"2601" 0.0105140365875594 2005-04-29
"2602" 0.00852599989029989 2005-05-02
"2603" -0.00111046553504511 2005-05-03
"2604" 0.0140577167727183 2005-05-04
"2605" -0.00537538162149876 2005-05-05
"2606" -0.00871110026041667 2005-05-06
"2607" 0.00717358738669542 2005-05-09
"2608" -0.0116096806637845 2005-05-10
"2609" 0.00565682739406202 2005-05-11
"2610" -0.00813296855874022 2005-05-12
"2611" -0.00675481404343216 2005-05-13
"2612" 0.0141833570712004 2005-05-16
"2613" 0.0082834208320773 2005-05-17
"2614" 0.0167508598501127 2005-05-18
"2615" 0.000524655968390625 2005-05-19
"2616" 0.000174824734169783 2005-05-20
"2617" -0.00192248258985206 2005-05-23
"2618" -0.0026966465479261 2005-05-24
"2619" -0.00105347907637147 2005-05-25
"2620" 0.0023552372881956 2005-05-26
"2621" -0.00136772029987422 2005-05-27
"2622" -0.00540826939277857 2005-05-31
"2623" 0.00526110613532791 2005-06-01
"2624" -0.00151033607443073 2005-06-02
"2625" -0.00605061675254734 2005-06-03
"2626" 0.00145108359140651 2005-06-06
"2627" -0.00300395277378886 2005-06-07
"2628" 0.00308388612706124 2005-06-08
"2629" 0.000106037208086953 2005-06-09
"2630" -0.00226140201695192 2005-06-10
"2631" 0.000106212237881585 2005-06-13
"2632" 0.00116857525808913 2005-06-14
"2633" 0.00778125114811621 2005-06-15
"2634" 0.000772163936582387 2005-06-16
"2635" 0.00322636560306737 2005-06-17
"2636" -0.000873938638541003 2005-06-20
"2637" 0.00129455734836602 2005-06-21
"2638" 0.00335437163910536 2005-06-22
"2639" -0.011422597419519 2005-06-23
"2640" -0.00081021499804555 2005-06-24
"2641" -0.00162177085552992 2005-06-27
"2642" 0.00649760760368122 2005-06-28
"2643" 0.00491195486563364 2005-06-29
"2644" -0.0159904833145018 2005-06-30
"2645" -0.0084799998960514 2005-07-01
"2646" 0.00139560995985306 2005-07-05
"2647" -0.00929104512098127 2005-07-06
"2648" -0.00129851613448814 2005-07-07
"2649" 0.0102933037651123 2005-07-08
"2650" 0.00464729474722078 2005-07-11
"2651" 0.00341602936009772 2005-07-12
"2652" 0.00645412845842469 2005-07-13
"2653" 0.00535569729892795 2005-07-14
"2654" 0.00876177117463797 2005-07-15
"2655" -0.0152867933902136 2005-07-18
"2656" -0.00275201140724092 2005-07-19
"2657" 0.00127366217324162 2005-07-20
"2658" -0.00201406204093408 2005-07-21
"2659" 0.00492138359194754 2005-07-22
"2660" -0.00341752959807581 2005-07-25
"2661" -0.00141413254051572 2005-07-26
"2662" -0.00375273517080305 2005-07-27
"2663" 0.000426421884020975 2005-07-28
"2664" -0.00916452856664549 2005-07-29
"2665" 0.00114721271769273 2005-08-01
"2666" 0.00522809959624668 2005-08-02
"2667" -0.00217297236139561 2005-08-03
"2668" -0.0044625461853327 2005-08-04
"2669" -0.00785339830694251 2005-08-05
"2670" -0.0035782624437833 2005-08-08
"2671" 0.00261171432533672 2005-08-09
"2672" -0.00278580553343925 2005-08-10
"2673" 0.000471650646197646 2005-08-11
"2674" -0.00417031234286127 2005-08-12
"2675" 0.00928592147485664 2005-08-15
"2676" -0.0022369711491295 2005-08-16
"2677" -0.00169960527250359 2005-08-17
"2678" 0.00315138464724648 2005-08-18
"2679" -0.000686064229259588 2005-08-19
"2680" 0.00195120903642305 2005-08-22
"2681" -0.00865520412193665 2005-08-23
"2682" -0.0116773950894747 2005-08-24
"2683" 0.00415930905003099 2005-08-25
"2684" -0.010336835492343 2005-08-26
"2685" 0.00848177058239585 2005-08-29
"2686" -0.00796973034623912 2005-08-30
"2687" 0.00662690489833057 2005-08-31
"2688" 0.00702465503856001 2005-09-01
"2689" -0.00357910863838837 2005-09-02
"2690" 0.0116922434871626 2005-09-06
"2691" 0.000543458236361586 2005-09-07
"2692" -0.00691605700506085 2005-09-08
"2693" 0.00313572683684785 2005-09-09
"2694" -0.00421634142161838 2005-09-12
"2695" -0.00489121164538131 2005-09-13
"2696" -0.00150393829498454 2005-09-14
"2697" -0.00242458408924954 2005-09-15
"2698" 0.0208433201933368 2005-09-16
"2699" -0.00955957249410821 2005-09-19
"2700" -0.00564539354182418 2005-09-20
"2701" -0.0159701272915064 2005-09-21
"2702" 0.00338732061337778 2005-09-22
"2703" 0.000704861415369873 2005-09-23
"2704" -0.00578313762109737 2005-09-26
"2705" -0.00123046354467805 2005-09-27
"2706" -0.00783995338396089 2005-09-28
"2707" 0.0105734552668094 2005-09-29
"2708" -0.00662767627503955 2005-09-30
"2709" -0.00097454299021166 2005-10-03
"2710" -0.00971749513806076 2005-10-04
"2711" 0.00037889711859263 2005-10-05
"2712" 0.00647628798115224 2005-10-06
"2713" 0.00346190774653839 2005-10-07
"2714" -0.00862490356863947 2005-10-10
"2715" -0.00310169793637676 2005-10-11
"2716" 0.000569143272414165 2005-10-12
"2717" 0.00932877920878029 2005-10-13
"2718" 0.00375713856542416 2005-10-14
"2719" -0.0021709905352072 2005-10-17
"2720" -0.00660212514041636 2005-10-18
"2721" 0.0251491281993663 2005-10-19
"2722" -0.0063356181611068 2005-10-20
"2723" 0.00756226677296609 2005-10-21
"2724" 0.0168506182090266 2005-10-24
"2725" -0.00271364133712994 2005-10-25
"2726" 0.00399085175727752 2005-10-26
"2727" -0.00346909587235915 2005-10-27
"2728" 0.0176596402479131 2005-10-28
"2729" -0.00199541673576932 2005-10-31
"2730" -0.00189233935028003 2005-11-01
"2731" 0.00336258303056149 2005-11-02
"2732" -0.00424261131411252 2005-11-03
"2733" 0.00315076516982751 2005-11-04
"2734" 0.0091726598698578 2005-11-07
"2735" -0.00258178441109223 2005-11-08
"2736" 0.00776541535299456 2005-11-09
"2737" 0.0171000202177208 2005-11-10
"2738" 0.00435880002374305 2005-11-11
"2739" -0.00117108171704921 2005-11-14
"2740" -0.00875892594309607 2005-11-15
"2741" -0.00480079888215103 2005-11-16
"2742" 0.00978778458411627 2005-11-17
"2743" 0.00283864609636245 2005-11-18
"2744" 0.00497082617120154 2005-11-21
"2745" 0.00865594166260843 2005-11-22
"2746" 0.00950109683750231 2005-11-23
"2747" 0.00350830157989901 2005-11-25
"2748" -0.00410109450445719 2005-11-28
"2749" 0.00283530915960094 2005-11-29
"2750" -0.0182093440927743 2005-11-30
"2751" 0.00260551318114641 2005-12-01
"2752" 0.00530006171213604 2005-12-02
"2753" 0.0037414654097075 2005-12-05
"2754" -0.0025753796021347 2005-12-06
"2755" -0.0102602318458273 2005-12-07
"2756" -0.00109846047530693 2005-12-08
"2757" 0.00663230345421231 2005-12-09
"2758" -0.00327721731736341 2005-12-12
"2759" 0.0142822696932257 2005-12-13
"2760" 0.00628078944009766 2005-12-14
"2761" -0.000704656529385779 2005-12-15
"2762" 0.00443265278839711 2005-12-16
"2763" -0.00815756756612332 2005-12-19
"2764" 0.000539319278851829 2005-12-20
"2765" 0.00299837292870853 2005-12-21
"2766" 0.00665051694452334 2005-12-22
"2767" 0.00136804695196199 2005-12-23
"2768" -0.00476492059726178 2005-12-27
"2769" -0.00847058723157666 2005-12-28
"2770" -0.00246497840004165 2005-12-29
"2771" -0.00382505334920402 2005-12-30
"2772" 0.0156648224404838 2006-01-03
"2773" -0.00889929686795871 2006-01-04
"2774" 0.00199164179024525 2006-01-05
"2775" 0.00427853188326947 2006-01-06
"2776" 0.00459574401868974 2006-01-09
"2777" -0.00330583325526963 2006-01-10
"2778" -0.000703548890315183 2006-01-11
"2779" -0.0103932755022654 2006-01-12
"2780" 0.00237150439605834 2006-01-13
"2781" -0.010714146099852 2006-01-17
"2782" -0.000546660322478893 2006-01-18
"2783" -0.00769122999331157 2006-01-19
"2784" -0.0215302070170718 2006-01-20
"2785" 0.00123222888463174 2006-01-23
"2786" 0.000914258417967416 2006-01-24
"2787" 0.0067099806670637 2006-01-25
"2788" 0.0146915231679027 2006-01-26
"2789" 0.00196029807666422 2006-01-27
"2790" -0.00284891134282961 2006-01-30
"2791" -0.00127361858119339 2006-01-31
"2792" -0.00337766502240513 2006-02-01
"2793" -0.00677826419403506 2006-02-02
"2794" -0.00807800662729267 2006-02-03
"2795" 0.00214124122976478 2006-02-06
"2796" -0.000560412698702419 2006-02-07
"2797" 0.00588789354431779 2006-02-08
"2798" 0.00229961082936499 2006-02-09
"2799" 0.00577044723177263 2006-02-10
"2800" -0.00297233394440831 2006-02-13
"2801" 0.0106076669687754 2006-02-14
"2802" 0.00672316024895175 2006-02-15
"2803" 0.00810929585269272 2006-02-16
"2804" -0.00148714787911818 2006-02-17
"2805" -0.00331719714950446 2006-02-21
"2806" 0.0152827565835755 2006-02-22
"2807" 0.000802789916030724 2006-02-23
"2808" 0.0066847281790078 2006-02-24
"2809" 0.0021913072879652 2006-02-27
"2810" -0.0061289047678812 2006-02-28
"2811" 0.00416669220394623 2006-03-01
"2812" -0.00793359526954746 2006-03-02
"2813" -0.00227533937128363 2006-03-03
"2814" -0.00174390183508843 2006-03-06
"2815" 0.00675265238146311 2006-03-07
"2816" 0.00160177317041014 2006-03-08
"2817" -0.00719640134560508 2006-03-09
"2818" 0.0059733763597836 2006-03-10
"2819" -0.00163460481762777 2006-03-13
"2820" 0.00882116880652388 2006-03-14
"2821" 0.000861187623217679 2006-03-15
"2822" 0.0036401840487235 2006-03-16
"2823" 0.00230811323019731 2006-03-17
"2824" 3.28913791130632e-05 2006-03-20
"2825" -0.0045067362051963 2006-03-21
"2826" 0.0106073845918878 2006-03-22
"2827" -0.00490468551910984 2006-03-23
"2828" 0.00147864798046235 2006-03-24
"2829" -0.000557785885542637 2006-03-27
"2830" -0.0127047665018561 2006-03-28
"2831" 0.001130545157579 2006-03-29
"2832" -0.00488243997097242 2006-03-30
"2833" -0.00126830632316031 2006-03-31
"2834" 0.0045450136254031 2006-04-03
"2835" 0.00864966317742666 2006-04-04
"2836" 0.00567297648708928 2006-04-05
"2837" -0.00442750602568542 2006-04-06
"2838" -0.0109039316840963 2006-04-07
"2839" 0.000732714072991489 2006-04-10
"2840" -0.0032948563136857 2006-04-11
"2841" 0.00270470545354079 2006-04-12
"2842" 0.00346329637933545 2006-04-13
"2843" -0.0038164189873206 2006-04-17
"2844" 0.0103271193805952 2006-04-18
"2845" -0.000692401283322158 2006-04-19
"2846" 0.00303558371060954 2006-04-20
"2847" 0.00276326189588186 2006-04-21
"2848" 0.00252599961543927 2006-04-24
"2849" -0.00363220096823908 2006-04-25
"2850" 0.00995106177724929 2006-04-26
"2851" 0.0246813347103888 2006-04-27
"2852" 0.022404878803009 2006-04-28
"2853" -0.0135021953069337 2006-05-01
"2854" 0.00670189810415715 2006-05-02
"2855" -0.00306298911167712 2006-05-03
"2856" 0.00924852124717175 2006-05-04
"2857" 0.0121459218898299 2006-05-05
"2858" -0.00705892831958908 2006-05-08
"2859" 0.000958184324361494 2006-05-09
"2860" -0.000216190522736622 2006-05-10
"2861" -0.00985263394033251 2006-05-11
"2862" -0.0113544062454321 2006-05-12
"2863" 0.00599481817907944 2006-05-15
"2864" 0.000376337037376734 2006-05-16
"2865" -0.0202846434429466 2006-05-17
"2866" -0.0108803650702696 2006-05-18
"2867" 0.00391471443228612 2006-05-19
"2868" 0.0012246124858275 2006-05-22
"2869" -0.00292905838062219 2006-05-23
"2870" 0.00145270549928448 2006-05-24
"2871" 0.00705947710881609 2006-05-25
"2872" 0.00678598773658013 2006-05-26
"2873" -0.0142434849457479 2006-05-30
"2874" 0.000451562713715477 2006-05-31
"2875" 0.0149908166997479 2006-06-01
"2876" 0.00889337929887528 2006-06-02
"2877" -0.0137262208916765 2006-06-05
"2878" -0.00399004082498039 2006-06-06
"2879" 0.00487131567615371 2006-06-07
"2880" 0.00523039950325111 2006-06-08
"2881" -0.00358510630508272 2006-06-09
"2882" -0.00576324644995755 2006-06-12
"2883" -0.0229943967746756 2006-06-13
"2884" -0.0102271451120138 2006-06-14
"2885" 0.0152011674502262 2006-06-15
"2886" -0.00707899263318152 2006-06-16
"2887" -0.00423826566368006 2006-06-19
"2888" 0.0026396023702929 2006-06-20
"2889" 0.00730548148305855 2006-06-21
"2890" -0.00049001599879804 2006-06-22
"2891" -0.00601406746120262 2006-06-23
"2892" 0.00664232231433447 2006-06-26
"2893" -0.00885244539504989 2006-06-27
"2894" 0.00741548890308054 2006-06-28
"2895" 0.0204468618184566 2006-06-29
"2896" -0.00923314018024371 2006-06-30
"2897" 0.0130727568215272 2006-07-03
"2898" -0.00511053434955269 2006-07-05
"2899" 0.00417364480636578 2006-07-06
"2900" -0.000863240201488898 2006-07-07
"2901" 0.00492785747174764 2006-07-10
"2902" 0.00375735226560098 2006-07-11
"2903" -0.011261616096868 2006-07-12
"2904" -0.0113257392365088 2006-07-13
"2905" -0.0014278592267619 2006-07-14
"2906" 0.00253487508047237 2006-07-17
"2907" 0.00071311800283333 2006-07-18
"2908" 0.0363448064763678 2006-07-19
"2909" -0.0012502663420126 2006-07-20
"2910" 0.00582105152959593 2006-07-21
"2911" 0.00933445337468243 2006-07-24
"2912" 0.00299021978613447 2006-07-25
"2913" 0.00165971455990779 2006-07-26
"2914" -0.00334459634680296 2006-07-27
"2915" 0.0181028941327382 2006-07-28
"2916" -0.000151231306610804 2006-07-31
"2917" -0.000665368411227698 2006-08-01
"2918" 0.00217907167362797 2006-08-02
"2919" 0.00335204682283379 2006-08-03
"2920" 0.000752445447705041 2006-08-04
"2921" -0.00198497341987782 2006-08-07
"2922" -0.0052736029107943 2006-08-08
"2923" -0.0131479412133767 2006-08-09
"2924" -0.00288565599817728 2006-08-10
"2925" -0.00233982428880165 2006-08-11
"2926" -0.00225272559561103 2006-08-14
"2927" 0.017258460921635 2006-08-15
"2928" 0.00577681314562503 2006-08-16
"2929" -0.000362765252342683 2006-08-17
"2930" 0.00302407160722489 2006-08-18
"2931" -0.00229137160977809 2006-08-21
"2932" -0.001873572917964 2006-08-22
"2933" 2.3098379161326e-08 2006-08-23
"2934" 0.00411744767905413 2006-08-24
"2935" -0.00699509163957429 2006-08-25
"2936" 0.00461525777422066 2006-08-28
"2937" -0.00193432803551665 2006-08-29
"2938" -0.0065411048819715 2006-08-30
"2939" -0.000487703572229246 2006-08-31
"2940" 0.00189080547210235 2006-09-01
"2941" 0.00146110849214184 2006-09-05
"2942" 0.00188453001816584 2006-09-06
"2943" -0.00849468546327959 2006-09-07
"2944" 0.00416131400578239 2006-09-08
"2945" -0.000365638125009183 2006-09-11
"2946" 0.011400347166989 2006-09-12
"2947" 0.00415916977470223 2006-09-13
"2948" 0.00288129969450822 2006-09-14
"2949" 0.002753331449769 2006-09-15
"2950" -0.00179071950842526 2006-09-18
"2951" 0.00364767453220915 2006-09-19
"2952" 0.00786465388656717 2006-09-20
"2953" -0.00520218165679993 2006-09-21
"2954" 0.000713068191928959 2006-09-22
"2955" 0.00659145264511995 2006-09-25
"2956" 0.00353962771965965 2006-09-26
"2957" -0.00393861716854607 2006-09-27
"2958" 0.00383615263111446 2006-09-28
"2959" -0.000940677566397633 2006-09-29
"2960" -0.0018242886643576 2006-10-02
"2961" 0.0135597398080484 2006-10-03
"2962" 0.00261750091756205 2006-10-04
"2963" -0.00139238550408866 2006-10-05
"2964" -0.00592573438297753 2006-10-06
"2965" 0.00379871257590492 2006-10-09
"2966" 0.00128086412932588 2006-10-10
"2967" -0.00127920343407043 2006-10-11
"2968" 0.00541448919547423 2006-10-12
"2969" -0.000289509663936846 2006-10-13
"2970" -0.00816728366773068 2006-10-16
"2971" 0.000934437087759892 2006-10-17
